entry,date,subject,x,y
jqadiaries-v24-1802-12-16,1802-12-16,,2.5268425941467285,3.541384696960449
jqadiaries-v24-1802-12-17,1802-12-17,,2.8604061603546143,3.281339168548584
jqadiaries-v24-1802-12-18,1802-12-18,,4.851949214935303,1.8631086349487305
jqadiaries-v24-1802-12-19,1802-12-19,,4.897831439971924,2.548797130584717
jqadiaries-v24-1802-12-20,1802-12-20,,3.5988738536834717,1.9991984367370605
jqadiaries-v24-1802-12-21,1802-12-21,,3.2557945251464844,5.205610275268555
jqadiaries-v24-1802-12-22,1802-12-22,,2.7493703365325928,3.5559189319610596
jqadiaries-v24-1802-12-23,1802-12-23,,2.079916000366211,4.759573936462402
jqadiaries-v24-1802-12-24,1802-12-24,,2.961057186126709,2.5605685710906982
jqadiaries-v24-1802-12-25,1802-12-25,,0.7449639439582825,4.370755195617676
jqadiaries-v24-1802-12-26,1802-12-26,,2.890612840652466,2.789564847946167
jqadiaries-v24-1802-12-27,1802-12-27,,4.25958251953125,1.5998791456222534
jqadiaries-v24-1802-12-28,1802-12-28,,3.080620527267456,2.7992184162139893
jqadiaries-v24-1802-12-29,1802-12-29,,3.7747278213500977,2.437741756439209
jqadiaries-v24-1802-12-30,1802-12-30,Recreation,5.070465087890625,1.4023438692092896
jqadiaries-v24-1802-12-31,1802-12-31,,4.8708577156066895,1.3973497152328491
jqadiaries-v24-1802-12-xx,1802-12,,1.141170859336853,6.653111934661865
jqadiaries-v24-1802-09-01,1802-09-01,Health and Illness,3.4455533027648926,2.212411403656006
jqadiaries-v24-1802-09-02,1802-09-02,Recreation,3.482147455215454,5.331549644470215
jqadiaries-v24-1802-09-03,1802-09-03,,3.884814977645874,1.5333725214004517
jqadiaries-v24-1802-09-04,1802-09-04,,3.675250768661499,2.6837048530578613
jqadiaries-v24-1802-09-05,1802-09-05,Recreation,4.009219169616699,2.843869209289551
jqadiaries-v24-1802-09-06,1802-09-06,,2.511384963989258,2.9930307865142822
jqadiaries-v24-1802-09-07,1802-09-07,,5.340576648712158,1.2449396848678589
jqadiaries-v24-1802-09-08,1802-09-08,,2.296510934829712,3.7493417263031006
jqadiaries-v24-1802-09-09,1802-09-09,,3.56215763092041,3.1453378200531006
jqadiaries-v24-1802-09-10,1802-09-10,,2.7093617916107178,3.0084657669067383
jqadiaries-v24-1802-09-11,1802-09-11,,2.720689296722412,2.499546766281128
jqadiaries-v24-1802-09-12,1802-09-12,,4.480782508850098,2.363452911376953
jqadiaries-v24-1802-09-13,1802-09-13,,5.140714645385742,0.8414580225944519
jqadiaries-v24-1802-09-14,1802-09-14,,2.90126633644104,2.798703670501709
jqadiaries-v24-1802-09-15,1802-09-15,,4.153488636016846,2.0954675674438477
jqadiaries-v24-1802-09-16,1802-09-16,,5.286783695220947,1.0906548500061035
jqadiaries-v24-1802-09-17,1802-09-17,Health and Illness,4.291511058807373,2.285153388977051
jqadiaries-v24-1802-09-18,1802-09-18,Adams Family Finances,2.212940216064453,3.1364808082580566
jqadiaries-v24-1802-09-19,1802-09-19,,4.598424434661865,1.9916242361068726
jqadiaries-v24-1802-09-20,1802-09-20,,5.404846668243408,0.890788197517395
jqadiaries-v24-1802-09-21,1802-09-21,,3.8271443843841553,2.875009536743164
jqadiaries-v24-1802-09-22,1802-09-22,Health and Illness,4.351120948791504,2.244696855545044
jqadiaries-v24-1802-09-23,1802-09-23,Adams Family Finances,3.660926342010498,2.18524169921875
jqadiaries-v24-1802-09-24,1802-09-24,,6.551158905029297,0.8134949803352356
jqadiaries-v24-1802-09-25,1802-09-25,,1.9934463500976562,3.7445895671844482
jqadiaries-v24-1802-09-26,1802-09-26,,4.882260799407959,2.2978086471557617
jqadiaries-v24-1802-09-27,1802-09-27,,2.957031488418579,2.6449601650238037
jqadiaries-v24-1802-09-28,1802-09-28,,4.09814977645874,2.053260087966919
jqadiaries-v24-1802-09-29,1802-09-29,,3.5519354343414307,2.790928363800049
jqadiaries-v24-1802-09-30,1802-09-30,,5.440803527832031,0.814824640750885
jqadiaries-v24-1802-09-xx,1802-09,,4.35761833190918,2.384827136993408
jqadiaries-v24-1802-07-01,1802-07-01,,3.4960780143737793,2.162513494491577
jqadiaries-v24-1802-07-02,1802-07-02,,4.108715534210205,2.1381263732910156
jqadiaries-v24-1802-07-03,1802-07-03,Adams Family Finances,1.4306613206863403,3.9339277744293213
jqadiaries-v24-1802-07-04,1802-07-04,Recreation,4.7880473136901855,2.0196359157562256
jqadiaries-v24-1802-07-05,1802-07-05,,1.688666582107544,2.493872880935669
jqadiaries-v24-1802-07-06,1802-07-06,,3.8336119651794434,2.6705641746520996
jqadiaries-v24-1802-07-07,1802-07-07,,4.363206386566162,1.8690913915634155
jqadiaries-v24-1802-07-08,1802-07-08,,5.157892227172852,1.2801281213760376
jqadiaries-v24-1802-07-09,1802-07-09,,4.06295919418335,1.646327018737793
jqadiaries-v24-1802-07-10,1802-07-10,,8.916337013244629,0.595655083656311
jqadiaries-v24-1802-07-11,1802-07-11,Recreation,2.349947690963745,3.680365800857544
jqadiaries-v24-1802-07-12,1802-07-12,,3.3374626636505127,2.8228557109832764
jqadiaries-v24-1802-07-13,1802-07-13,,5.174878120422363,1.655029296875
jqadiaries-v24-1802-07-14,1802-07-14,,4.743124485015869,2.1864898204803467
jqadiaries-v24-1802-07-15,1802-07-15,,4.469778537750244,1.3001275062561035
jqadiaries-v24-1802-07-16,1802-07-16,,5.117440223693848,1.9015825986862183
jqadiaries-v24-1802-07-17,1802-07-17,,4.186120986938477,2.066533088684082
jqadiaries-v24-1802-07-18,1802-07-18,Recreation,4.297154426574707,3.0864760875701904
jqadiaries-v24-1802-07-19,1802-07-19,,4.167225360870361,2.0648858547210693
jqadiaries-v24-1802-07-20,1802-07-20,,5.875878810882568,2.361377716064453
jqadiaries-v24-1802-07-21,1802-07-21,,5.237816333770752,1.0325804948806763
jqadiaries-v24-1802-07-22,1802-07-22,Recreation,4.9581427574157715,2.129563570022583
jqadiaries-v24-1802-07-23,1802-07-23,Recreation,4.684368133544922,1.4763044118881226
jqadiaries-v24-1802-07-24,1802-07-24,,4.416333198547363,2.6191787719726562
jqadiaries-v24-1802-07-25,1802-07-25,Recreation,4.4608612060546875,2.9659292697906494
jqadiaries-v24-1802-07-26,1802-07-26,Recreation,7.3205156326293945,0.0016325137112289667
jqadiaries-v24-1802-07-27,1802-07-27,,4.259496688842773,1.7900553941726685
jqadiaries-v24-1802-07-28,1802-07-28,,3.5003042221069336,4.1054840087890625
jqadiaries-v24-1802-07-29,1802-07-29,,4.478313446044922,2.6181557178497314
jqadiaries-v24-1802-07-30,1802-07-30,,6.017057418823242,1.5569523572921753
jqadiaries-v24-1802-07-31,1802-07-31,,4.286197185516357,2.234248399734497
jqadiaries-v24-1802-07-xx,1802-07,,3.483879327774048,3.347996950149536
jqadiaries-v24-1802-02-01,1802-02-01,,4.775752067565918,2.2589948177337646
jqadiaries-v24-1802-02-02,1802-02-02,,2.4614758491516113,3.1069958209991455
jqadiaries-v24-1802-02-03,1802-02-03,Multiple-Subjects,6.02907133102417,1.0808897018432617
jqadiaries-v24-1802-02-04,1802-02-04,,5.984395980834961,1.5399240255355835
jqadiaries-v24-1802-02-05,1802-02-05,,5.961596965789795,2.061511516571045
jqadiaries-v24-1802-02-06,1802-02-06,,3.612666606903076,2.638648509979248
jqadiaries-v24-1802-02-07,1802-02-07,,4.840330600738525,1.7423560619354248
jqadiaries-v24-1802-02-08,1802-02-08,,6.122552394866943,0.8568118810653687
jqadiaries-v24-1802-02-09,1802-02-09,,3.3769948482513428,2.936174154281616
jqadiaries-v24-1802-02-10,1802-02-10,Recreation,3.508183002471924,2.456888437271118
jqadiaries-v24-1802-02-11,1802-02-11,Recreation,3.7578725814819336,2.9639999866485596
jqadiaries-v24-1802-02-12,1802-02-12,,5.355612754821777,1.3449313640594482
jqadiaries-v24-1802-02-13,1802-02-13,Health and Illness,3.087097406387329,2.9776008129119873
jqadiaries-v24-1802-02-14,1802-02-14,,6.001840114593506,1.5713454484939575
jqadiaries-v24-1802-02-15,1802-02-15,,5.640771865844727,0.8664411306381226
jqadiaries-v24-1802-02-16,1802-02-16,,5.3747239112854,0.8414916396141052
jqadiaries-v24-1802-02-17,1802-02-17,,5.686204433441162,1.0799380540847778
jqadiaries-v24-1802-02-18,1802-02-18,,5.155610084533691,2.36576247215271
jqadiaries-v24-1802-02-19,1802-02-19,Recreation,4.98332405090332,2.0463902950286865
jqadiaries-v24-1802-02-20,1802-02-20,Adams Family Finances,4.096561908721924,1.5469841957092285
jqadiaries-v24-1802-02-21,1802-02-21,,4.137693405151367,2.6422488689422607
jqadiaries-v24-1802-02-22,1802-02-22,,3.9004855155944824,1.9209856986999512
jqadiaries-v24-1802-02-23,1802-02-23,,5.4017791748046875,2.041999340057373
jqadiaries-v24-1802-02-24,1802-02-24,,3.211094617843628,2.5032217502593994
jqadiaries-v24-1802-02-25,1802-02-25,,3.537743091583252,2.292888879776001
jqadiaries-v24-1802-02-26,1802-02-26,Health and Illness,4.791863441467285,2.7324249744415283
jqadiaries-v24-1802-02-27,1802-02-27,,3.0288686752319336,3.1098313331604004
jqadiaries-v24-1802-02-28,1802-02-28,,5.885722637176514,1.083161473274231
jqadiaries-v24-1802-02-xx,1802-02,,6.370352268218994,1.8076674938201904
jqadiaries-v24-1802-06-01,1802-06-01,,4.962660312652588,2.5037388801574707
jqadiaries-v24-1802-06-02,1802-06-02,,5.629559516906738,1.7676397562026978
jqadiaries-v24-1802-06-03,1802-06-03,,2.9863474369049072,2.228559732437134
jqadiaries-v24-1802-06-04,1802-06-04,,2.3833043575286865,2.532594680786133
jqadiaries-v24-1802-06-05,1802-06-05,,2.1298282146453857,2.3469231128692627
jqadiaries-v24-1802-06-06,1802-06-06,Recreation,3.962184190750122,2.3421223163604736
jqadiaries-v24-1802-06-07,1802-06-07,,3.2985758781433105,4.355895519256592
jqadiaries-v24-1802-06-08,1802-06-08,,5.895076274871826,2.270543336868286
jqadiaries-v24-1802-06-09,1802-06-09,Recreation,3.4035768508911133,2.0062971115112305
jqadiaries-v24-1802-06-10,1802-06-10,,1.753347396850586,3.989513397216797
jqadiaries-v24-1802-06-11,1802-06-11,,5.048087120056152,1.530347228050232
jqadiaries-v24-1802-06-12,1802-06-12,,3.3767659664154053,2.311959981918335
jqadiaries-v24-1802-06-13,1802-06-13,Recreation,6.553149700164795,1.2157447338104248
jqadiaries-v24-1802-06-14,1802-06-14,,4.1383442878723145,1.8002506494522095
jqadiaries-v24-1802-06-15,1802-06-15,,1.9625332355499268,3.579848289489746
jqadiaries-v24-1802-06-16,1802-06-16,,3.302780866622925,2.166670322418213
jqadiaries-v24-1802-06-17,1802-06-17,,4.982669353485107,1.029906988143921
jqadiaries-v24-1802-06-18,1802-06-18,,4.790153980255127,1.6482915878295898
jqadiaries-v24-1802-06-19,1802-06-19,,2.9629852771759033,2.504960060119629
jqadiaries-v24-1802-06-20,1802-06-20,Recreation,6.871484756469727,1.0849566459655762
jqadiaries-v24-1802-06-21,1802-06-21,,4.356389045715332,1.5898362398147583
jqadiaries-v24-1802-06-22,1802-06-22,,3.7125959396362305,2.688441514968872
jqadiaries-v24-1802-06-23,1802-06-23,,3.8048062324523926,1.861745834350586
jqadiaries-v24-1802-06-24,1802-06-24,,4.912280559539795,2.156588077545166
jqadiaries-v24-1802-06-25,1802-06-25,Recreation,3.994448184967041,1.701478123664856
jqadiaries-v24-1802-06-26,1802-06-26,,3.7685861587524414,1.7241880893707275
jqadiaries-v24-1802-06-27,1802-06-27,Recreation,5.556085586547852,0.8768420219421387
jqadiaries-v24-1802-06-28,1802-06-28,,3.490753173828125,3.690173387527466
jqadiaries-v24-1802-06-29,1802-06-29,,3.083908796310425,2.6605231761932373
jqadiaries-v24-1802-06-30,1802-06-30,,4.252129554748535,1.9466577768325806
jqadiaries-v24-1802-06-xx,1802-06,,4.172419548034668,2.768512487411499
jqadiaries-v24-1802-08-01,1802-08-01,Recreation,4.6792073249816895,2.131483554840088
jqadiaries-v24-1802-08-02,1802-08-02,,3.3600516319274902,2.6451473236083984
jqadiaries-v24-1802-08-03,1802-08-03,,3.0622315406799316,3.2083687782287598
jqadiaries-v24-1802-08-04,1802-08-04,,3.633544921875,1.9224556684494019
jqadiaries-v24-1802-08-05,1802-08-05,,5.444841384887695,1.9029922485351562
jqadiaries-v24-1802-08-06,1802-08-06,,3.7414586544036865,2.820995807647705
jqadiaries-v24-1802-08-07,1802-08-07,,5.34721565246582,1.3472195863723755
jqadiaries-v24-1802-08-08,1802-08-08,Recreation,4.729870796203613,2.4050326347351074
jqadiaries-v24-1802-08-09,1802-08-09,,9.176007270812988,-0.05821988731622696
jqadiaries-v24-1802-08-10,1802-08-10,,5.4900431632995605,1.770496129989624
jqadiaries-v24-1802-08-11,1802-08-11,,1.9828975200653076,4.22590446472168
jqadiaries-v24-1802-08-12,1802-08-12,,4.816622734069824,2.609316110610962
jqadiaries-v24-1802-08-13,1802-08-13,,5.751333236694336,0.940222978591919
jqadiaries-v24-1802-08-14,1802-08-14,,1.7880074977874756,3.708158254623413
jqadiaries-v24-1802-08-15,1802-08-15,Health and Illness,3.8258352279663086,2.9044992923736572
jqadiaries-v24-1802-08-16,1802-08-16,,3.807579755783081,2.2154154777526855
jqadiaries-v24-1802-08-17,1802-08-17,Recreation,4.698629379272461,2.2223949432373047
jqadiaries-v24-1802-08-18,1802-08-18,,9.232527732849121,0.22040612995624542
jqadiaries-v24-1802-08-19,1802-08-19,Health and Illness,3.7775092124938965,2.9787962436676025
jqadiaries-v24-1802-08-20,1802-08-20,,4.173861980438232,2.4657113552093506
jqadiaries-v24-1802-08-21,1802-08-21,,2.8308327198028564,3.0149221420288086
jqadiaries-v24-1802-08-22,1802-08-22,Recreation,4.214089393615723,2.558419704437256
jqadiaries-v24-1802-08-23,1802-08-23,,5.22313928604126,1.617185115814209
jqadiaries-v24-1802-08-24,1802-08-24,,4.269736289978027,1.9856973886489868
jqadiaries-v24-1802-08-25,1802-08-25,,3.8515865802764893,2.5886378288269043
jqadiaries-v24-1802-08-26,1802-08-26,,6.015829086303711,1.5489163398742676
jqadiaries-v24-1802-08-27,1802-08-27,,3.5366923809051514,3.252485752105713
jqadiaries-v24-1802-08-28,1802-08-28,,4.64868688583374,1.892745018005371
jqadiaries-v24-1802-08-29,1802-08-29,,4.487153053283691,2.0394458770751953
jqadiaries-v24-1802-08-30,1802-08-30,,3.2482552528381348,2.631553888320923
jqadiaries-v24-1802-08-31,1802-08-31,,4.947862148284912,2.138270139694214
jqadiaries-v24-1802-08-xx,1802-08,,4.8883466720581055,2.83371901512146
jqadiaries-v24-1802-11-01,1802-11-01,,3.353851556777954,2.8902769088745117
jqadiaries-v24-1802-11-02,1802-11-02,Health and Illness,2.7747697830200195,2.490668296813965
jqadiaries-v24-1802-11-03,1802-11-03,Federalist Party,1.4135128259658813,3.674403190612793
jqadiaries-v24-1802-11-04,1802-11-04,,3.326235055923462,3.2135019302368164
jqadiaries-v24-1802-11-05,1802-11-05,,3.0075571537017822,2.9294731616973877
jqadiaries-v24-1802-11-06,1802-11-06,Adams Family Residences,6.231263160705566,1.2843422889709473
jqadiaries-v24-1802-11-07,1802-11-07,,3.1768250465393066,3.119349479675293
jqadiaries-v24-1802-11-08,1802-11-08,Recreation,5.10934591293335,1.8205441236495972
jqadiaries-v24-1802-11-09,1802-11-09,,4.31852388381958,1.7208588123321533
jqadiaries-v24-1802-11-10,1802-11-10,,3.5446691513061523,2.8377275466918945
jqadiaries-v24-1802-11-11,1802-11-11,,5.587948322296143,1.7849470376968384
jqadiaries-v24-1802-11-12,1802-11-12,,4.186724662780762,2.831085681915283
jqadiaries-v24-1802-11-13,1802-11-13,,4.620971202850342,1.8114643096923828
jqadiaries-v24-1802-11-14,1802-11-14,,6.512962341308594,0.7562010884284973
jqadiaries-v24-1802-11-15,1802-11-15,,2.5805180072784424,3.225614547729492
jqadiaries-v24-1802-11-16,1802-11-16,,4.291754722595215,1.6516406536102295
jqadiaries-v24-1802-11-17,1802-11-17,,3.9494614601135254,2.53725004196167
jqadiaries-v24-1802-11-18,1802-11-18,Recreation,2.2732999324798584,3.752979278564453
jqadiaries-v24-1802-11-19,1802-11-19,,5.583456516265869,1.7786091566085815
jqadiaries-v24-1802-11-20,1802-11-20,,4.272198677062988,2.0542781352996826
jqadiaries-v24-1802-11-21,1802-11-21,Health and Illness,3.8590097427368164,2.457616090774536
jqadiaries-v24-1802-11-22,1802-11-22,,3.0537309646606445,3.126469612121582
jqadiaries-v24-1802-11-23,1802-11-23,,5.6945319175720215,0.740816593170166
jqadiaries-v24-1802-11-24,1802-11-24,,5.063154697418213,1.386610984802246
jqadiaries-v24-1802-11-25,1802-11-25,,3.416898488998413,2.98942494392395
jqadiaries-v24-1802-11-26,1802-11-26,,4.692601680755615,2.290066957473755
jqadiaries-v24-1802-11-27,1802-11-27,,4.557654857635498,2.6078217029571533
jqadiaries-v24-1802-11-28,1802-11-28,Recreation,8.114262580871582,0.8122519254684448
jqadiaries-v24-1802-11-29,1802-11-29,Recreation,5.100361347198486,1.199130892753601
jqadiaries-v24-1802-11-30,1802-11-30,,4.786680698394775,2.8519339561462402
jqadiaries-v24-1802-11-xx,1802-11,,5.501780986785889,0.9448024034500122
jqadiaries-v24-1802-10-01,1802-10-01,Health and Illness,3.980609178543091,3.198552370071411
jqadiaries-v24-1802-10-02,1802-10-02,,4.345363616943359,2.242201089859009
jqadiaries-v24-1802-10-03,1802-10-03,,6.078005313873291,1.3404481410980225
jqadiaries-v24-1802-10-04,1802-10-04,,2.3415367603302,3.0135304927825928
jqadiaries-v24-1802-10-05,1802-10-05,,5.541746139526367,0.7830187082290649
jqadiaries-v24-1802-10-06,1802-10-06,,4.974545955657959,2.382427930831909
jqadiaries-v24-1802-10-07,1802-10-07,,3.815793752670288,2.2607033252716064
jqadiaries-v24-1802-10-08,1802-10-08,,7.407792091369629,0.523219108581543
jqadiaries-v24-1802-10-09,1802-10-09,,3.707711935043335,2.5042190551757812
jqadiaries-v24-1802-10-10,1802-10-10,Recreation,4.002092361450195,3.4196667671203613
jqadiaries-v24-1802-10-11,1802-10-11,,3.3088340759277344,2.724907159805298
jqadiaries-v24-1802-10-12,1802-10-12,,5.57561731338501,2.194601058959961
jqadiaries-v24-1802-10-13,1802-10-13,,4.319082260131836,1.8248192071914673
jqadiaries-v24-1802-10-14,1802-10-14,,3.4059629440307617,2.1800427436828613
jqadiaries-v24-1802-10-15,1802-10-15,,3.136279582977295,2.5493814945220947
jqadiaries-v24-1802-10-16,1802-10-16,,3.915297269821167,2.919118642807007
jqadiaries-v24-1802-10-17,1802-10-17,,5.648292064666748,1.2877775430679321
jqadiaries-v24-1802-10-18,1802-10-18,,3.3451335430145264,2.8162405490875244
jqadiaries-v24-1802-10-19,1802-10-19,,3.5131356716156006,2.072721242904663
jqadiaries-v24-1802-10-20,1802-10-20,,3.717151165008545,2.879337787628174
jqadiaries-v24-1802-10-21,1802-10-21,,5.260551929473877,1.831673264503479
jqadiaries-v24-1802-10-22,1802-10-22,Slave Trade,3.2877089977264404,2.8596839904785156
jqadiaries-v24-1802-10-23,1802-10-23,,1.6848622560501099,3.9008872509002686
jqadiaries-v24-1802-10-24,1802-10-24,,3.5628273487091064,2.5674667358398438
jqadiaries-v24-1802-10-25,1802-10-25,,3.936924934387207,2.0970139503479004
jqadiaries-v24-1802-10-26,1802-10-26,,3.0074210166931152,2.493460178375244
jqadiaries-v24-1802-10-27,1802-10-27,,5.8050103187561035,1.1332248449325562
jqadiaries-v24-1802-10-28,1802-10-28,,4.776098251342773,1.8796182870864868
jqadiaries-v24-1802-10-29,1802-10-29,,4.748653888702393,2.4425759315490723
jqadiaries-v24-1802-10-30,1802-10-30,,2.182811737060547,3.1614153385162354
jqadiaries-v24-1802-10-31,1802-10-31,,4.718687534332275,2.5719008445739746
jqadiaries-v24-1802-10-xx,1802-10,,3.603261709213257,2.112064838409424
jqadiaries-v24-1802-03-01,1802-03-01,Recreation,4.579020977020264,2.226625442504883
jqadiaries-v24-1802-03-02,1802-03-02,,0.40268516540527344,3.9407215118408203
jqadiaries-v24-1802-03-03,1802-03-03,,6.057181358337402,1.0738861560821533
jqadiaries-v24-1802-03-04,1802-03-04,,5.350474834442139,1.7730762958526611
jqadiaries-v24-1802-03-05,1802-03-05,,2.570458173751831,1.8893555402755737
jqadiaries-v24-1802-03-06,1802-03-06,,3.931565284729004,2.408379554748535
jqadiaries-v24-1802-03-07,1802-03-07,,4.72472620010376,2.093177318572998
jqadiaries-v24-1802-03-08,1802-03-08,,2.6526222229003906,2.260368585586548
jqadiaries-v24-1802-03-09,1802-03-09,,4.240647315979004,2.0860588550567627
jqadiaries-v24-1802-03-10,1802-03-10,Recreation,2.8336637020111084,4.022443771362305
jqadiaries-v24-1802-03-11,1802-03-11,Recreation,5.10014533996582,1.3447424173355103
jqadiaries-v24-1802-03-12,1802-03-12,,4.127922534942627,2.87786865234375
jqadiaries-v24-1802-03-13,1802-03-13,Health and Illness,4.285488128662109,2.9131429195404053
jqadiaries-v24-1802-03-14,1802-03-14,,3.363016366958618,2.493112325668335
jqadiaries-v24-1802-03-15,1802-03-15,,3.316948652267456,2.7398860454559326
jqadiaries-v24-1802-03-16,1802-03-16,,3.117910146713257,3.150573968887329
jqadiaries-v24-1802-03-17,1802-03-17,Recreation,3.419412612915039,2.1320414543151855
